,loss,localization_loss,classification_loss,localization_mean_squared_error,classification_accuracy,val_loss,val_localization_loss,val_classification_loss,val_localization_mean_squared_error,val_classification_accuracy,lr
0,4.301022827958262,7.539696216583252,2.7930827140808105,3727.04638671875,0.09453561156988144,4.109322794022098,6.601896286010742,2.788943290710449,1189.9254150390625,0.0932459682226181,0.0010000000474974513
1,4.034887994467879,6.433975696563721,2.748093366622925,1071.733154296875,0.11042248457670212,3.9850387957788285,6.217120170593262,2.7416141033172607,843.2326049804688,0.10433467477560043,0.0010000000474974513
2,3.832141608499282,6.174007415771484,2.5973401069641113,887.112060546875,0.17213687300682068,3.6452181569991575,5.950037002563477,2.4552106857299805,769.4003295898438,0.19707661867141724,0.0010000000474974513
3,3.5307110448123358,6.073105335235596,2.316089630126953,814.265869140625,0.2732192873954773,3.1958640544645247,5.949755668640137,2.005913019180298,779.8340454101562,0.36945563554763794,0.0010000000474974513
4,3.112462227570944,6.017376899719238,1.9089866876602173,797.6298217773438,0.388442724943161,2.734258936297509,5.774277687072754,1.579403042793274,706.884521484375,0.5010080933570862,0.0010000000474974513
5,2.7842058576019117,5.940199375152588,1.596165657043457,753.9659423828125,0.49467527866363525,2.403406627716557,5.687439918518066,1.2659186124801636,673.6666259765625,0.6154233813285828,0.0010000000474974513
6,2.5386125868259195,5.9080491065979,1.3570029735565186,743.85546875,0.5679119825363159,2.1635572333489694,5.645142555236816,1.0345289707183838,660.1220092773438,0.6703628897666931,0.0010000000474974513
7,2.3593444664385066,5.878032684326172,1.183737874031067,720.4940185546875,0.6332926154136658,2.141169947962607,5.645752429962158,1.012019395828247,648.0551147460938,0.6688507795333862,0.0010000000474974513
8,2.2117649030419035,5.837455749511719,1.044273853302002,712.2647705078125,0.6766759753227234,1.8876572501274846,5.5456223487854,0.7785327434539795,614.56494140625,0.7706653475761414,0.0010000000474974513
9,2.0662193278360634,5.8052659034729,0.9051668047904968,689.9860229492188,0.7189245820045471,1.729234314733936,5.546627998352051,0.6199086308479309,629.9608154296875,0.8125,0.0010000000474974513
10,1.9755521866196362,5.788814067840576,0.8177894353866577,682.5230102539062,0.7403980493545532,1.6873239086520286,5.524904727935791,0.582342803478241,603.8644409179688,0.8261088728904724,0.0010000000474974513
11,1.9040861942248637,5.761070728302002,0.7518723011016846,664.25,0.7646648287773132,1.6655311315290389,5.603972434997559,0.5447366237640381,649.0042114257812,0.8371976017951965,0.0010000000474974513
12,1.8355044432858516,5.733298301696777,0.6888444423675537,663.9881591796875,0.7795915007591248,1.5992118504739576,5.487775802612305,0.5016567707061768,605.6683959960938,0.8487903475761414,0.0010000000474974513
13,1.7942972329741749,5.717769145965576,0.6507431268692017,644.6821899414062,0.794169008731842,1.5313231560491747,5.550948619842529,0.4211333990097046,630.5318603515625,0.8739919066429138,0.0010000000474974513
14,1.7462450818642559,5.692417144775391,0.6077613830566406,644.5895385742188,0.8144204020500183,1.5006911908426592,5.5070953369140625,0.39927220344543457,620.5027465820312,0.8780242204666138,0.0010000000474974513
15,1.7062707293632977,5.687932968139648,0.5686838626861572,637.5075073242188,0.8244587779045105,1.4739170805100472,5.448076248168945,0.3843018412590027,579.7147216796875,0.8860887289047241,0.0010000000474974513
16,1.6743598783482387,5.674907207489014,0.5393781065940857,640.5608520507812,0.8325768113136292,1.4297575258439588,5.470553874969482,0.3356466591358185,576.1766967773438,0.8986895084381104,0.0010000000474974513
17,1.6450640369393972,5.645204067230225,0.5160234570503235,623.849609375,0.8389490246772766,1.5392540116463937,5.491674423217773,0.440918892621994,584.5518188476562,0.866431474685669,0.0010000000474974513
18,1.596738156659643,5.635190963745117,0.46969980001449585,622.6917114257812,0.8531773686408997,1.4208565142846876,5.438125133514404,0.33323150873184204,577.2095947265625,0.8921371102333069,0.0010000000474974513
19,1.6048846910785697,5.63812780380249,0.4772590398788452,619.2860717773438,0.8546612858772278,1.405021732853305,5.434065341949463,0.3182087540626526,584.2503051757812,0.8986895084381104,0.0010000000474974513
20,1.5572251314557464,5.626502513885498,0.43192461133003235,622.0689697265625,0.8611208200454712,1.4071138904940697,5.440003395080566,0.31911343336105347,581.16455078125,0.9042338728904724,0.0010000000474974513
21,1.5433743313038149,5.617486953735352,0.4198771119117737,604.5829467773438,0.8676676154136658,1.404036441156941,5.393097877502441,0.32541680335998535,565.4678344726562,0.8921371102333069,0.0010000000474974513
22,1.528607282558633,5.616490840911865,0.40530920028686523,612.7379760742188,0.8715083599090576,1.3711799844618766,5.419771194458008,0.28722575306892395,579.0555419921875,0.9072580933570862,0.0010000000474974513
23,1.5194887049371304,5.587647914886475,0.40195903182029724,604.1287231445312,0.8769204020500183,1.3072980565409507,5.388099193572998,0.22967810928821564,557.080322265625,0.9329637289047241,0.0010000000474974513
24,1.5058881617125186,5.59269380569458,0.3873494267463684,598.849609375,0.8775314092636108,1.3278069265427128,5.427107810974121,0.2423853725194931,572.580322265625,0.9279233813285828,0.0010000000474974513
25,1.472637267086093,5.589563846588135,0.3547241687774658,598.56982421875,0.8885300159454346,1.3470628915294525,5.4285993576049805,0.2613430619239807,579.083251953125,0.9188507795333862,0.0010000000474974513
26,1.472715283239354,5.586657524108887,0.35538342595100403,605.5606079101562,0.8878316879272461,1.2972920363949192,5.388096809387207,0.21967262029647827,554.66748046875,0.928931474685669,0.0010000000474974513
27,1.4662849110598004,5.578568935394287,0.3505711853504181,593.286865234375,0.8911487460136414,1.3168519812245523,5.376119613647461,0.241628035902977,573.9973754882812,0.9248992204666138,0.0010000000474974513
28,1.4579503536224365,5.5771379470825195,0.34252288937568665,599.1201782226562,0.8907122611999512,1.2990880896968227,5.390671253204346,0.22095374763011932,569.3551025390625,0.9309476017951965,0.0010000000474974513
29,1.431337286640146,5.561538219451904,0.3190297484397888,586.6074829101562,0.9004888534545898,1.2869548566879765,5.373613357543945,0.21223220229148865,558.532470703125,0.9319556355476379,0.0010000000474974513
30,1.4439170939962291,5.559042453765869,0.3321084678173065,585.838623046875,0.8952513933181763,1.275065952731717,5.3778462409973145,0.19949668645858765,571.842041015625,0.9344757795333862,0.0010000000474974513
31,1.415519240848179,5.535075664520264,0.3085043728351593,586.4225463867188,0.9024091958999634,1.3018402053463844,5.36099100112915,0.22964206337928772,556.6414794921875,0.9269153475761414,0.0010000000474974513
32,1.420111999831386,5.543695449829102,0.3113729953765869,576.177001953125,0.9017108678817749,1.2997378495431715,5.3625569343566895,0.22722645103931427,556.1072998046875,0.930443525314331,0.0010000000474974513
33,1.3928341386038499,5.52674674987793,0.28748464584350586,577.7388916015625,0.9097416400909424,1.2751892036007297,5.370620250701904,0.20106510818004608,555.1791381835938,0.9344757795333862,0.0010000000474974513
34,1.3975219826458554,5.521372318267822,0.29324716329574585,571.2455444335938,0.9096543192863464,1.310006760781811,5.362868309020996,0.23743309080600739,545.4564208984375,0.9309476017951965,0.0010000000474974513
35,1.3840643573739675,5.5217437744140625,0.2797156274318695,575.1239013671875,0.911836564540863,1.2893215879317252,5.437865734100342,0.2017485350370407,599.8532104492188,0.9359878897666931,0.0010000000474974513
36,1.3030199971278953,5.473484516143799,0.20832347869873047,561.9783325195312,0.9334846138954163,1.2160068250471545,5.322658061981201,0.15147528052330017,561.0352783203125,0.9516128897666931,0.0005000000237487257
37,1.2962985584855746,5.47543478012085,0.2012118697166443,561.5827026367188,0.9357541799545288,1.197685149408156,5.289311408996582,0.1398228257894516,544.55029296875,0.9526209831237793,0.0005000000237487257
38,1.2745917542686676,5.43516731262207,0.187558114528656,546.3197631835938,0.9399441480636597,1.2093909248228996,5.324098587036133,0.1445712298154831,543.2188720703125,0.9490927457809448,0.0005000000237487257
39,1.276475976965281,5.451196670532227,0.1862364411354065,553.4080200195312,0.9426501393318176,1.1999097062695412,5.3039469718933105,0.13912038505077362,537.5066528320312,0.9546371102333069,0.0005000000237487257
40,1.26891945793642,5.442044258117676,0.1805102825164795,542.8658447265625,0.941864550113678,1.2200594717456448,5.332281112670898,0.15360325574874878,539.2965698242188,0.9501007795333862,0.0005000000237487257
