,loss,localization_loss,classification_loss,localization_mean_squared_error,classification_accuracy,val_loss,val_localization_loss,val_classification_loss,val_localization_mean_squared_error,val_classification_accuracy,lr
0,4.425999000292866,8.184290885925293,2.7891407012939453,6945.626953125,0.09917717427015305,4.781601270039876,10.359272956848145,2.7097465991973877,36523.609375,0.1969245970249176,0.0010000000474974513
1,3.8618005223634864,6.78236722946167,2.505326271057129,2144.678466796875,0.22146359086036682,4.122337557020641,9.074707984924316,2.3073954582214355,9584.5517578125,0.2961309552192688,0.0010000000474974513
2,3.5212939867452415,6.350074768066406,2.251279354095459,1283.0125732421875,0.30243346095085144,3.674956412542434,8.110994338989258,2.0527570247650146,3956.837646484375,0.3561508059501648,0.0010000000474974513
3,3.111040870682532,6.110294818878174,1.8889812231063843,894.9169921875,0.40633752942085266,3.080964973994664,7.3198699951171875,1.6169909238815308,2111.185546875,0.50942462682724,0.0010000000474974513
4,2.74313702703524,6.010149955749512,1.541107416152954,791.1204223632812,0.5233718752861023,2.5957322234199163,6.520630836486816,1.2916061878204346,1185.6947021484375,0.5882936716079712,0.0010000000474974513
5,2.497811994632753,5.973267555236816,1.3031585216522217,757.4012451171875,0.5963760614395142,2.1458892708732966,6.038102626800537,0.9382685422897339,864.3847045898438,0.7083333134651184,0.0010000000474974513
6,2.260478161964096,5.923193454742432,1.075839638710022,733.8541870117188,0.6694678068161011,1.930654139745803,5.753727912902832,0.7799084782600403,707.66650390625,0.7534722089767456,0.0010000000474974513
7,2.083456805774144,5.908454895019531,0.9017656445503235,734.4064331054688,0.7280287146568298,1.7196320125034876,5.719762802124023,0.5756794214248657,681.5786743164062,0.8358134627342224,0.0010000000474974513
8,1.9281461930074613,5.8709492683410645,0.7539563775062561,717.407958984375,0.7707458138465881,1.6358348698843093,5.711670398712158,0.49350079894065857,677.917236328125,0.8516865372657776,0.0010000000474974513
9,1.8253323230422844,5.862980365753174,0.6527363061904907,712.9328002929688,0.7976190447807312,1.5384241285778226,5.696016788482666,0.39922091364860535,671.987060546875,0.8829365372657776,0.0010000000474974513
10,1.7597681253898043,5.857754230499268,0.5882171392440796,712.3870849609375,0.8191526532173157,1.5697572515124367,5.656195163726807,0.4385181665420532,665.125244140625,0.8685516119003296,0.0010000000474974513
11,1.7013749956082898,5.844182968139648,0.5325385928153992,702.9087524414062,0.8363970518112183,1.4685169798987252,5.620549201965332,0.3444071412086487,651.1799926757812,0.8983134627342224,0.0010000000474974513
12,1.6765359089154155,5.824466705322266,0.511642336845398,703.3306884765625,0.8432247638702393,1.4388630901064192,5.644603729248047,0.3099423944950104,657.4895629882812,0.9032738208770752,0.0010000000474974513
13,1.60617276600429,5.811868190765381,0.44379904866218567,687.9879760742188,0.86257004737854,1.3868044160661244,5.60234260559082,0.2663358449935913,648.9766845703125,0.9201388955116272,0.0010000000474974513
14,1.590997690914058,5.7890849113464355,0.4331803619861603,682.8842163085938,0.8635329008102417,1.4105111417316256,5.596290111541748,0.29125314950942993,635.7738647460938,0.9052579402923584,0.0010000000474974513
15,1.5367867004971545,5.785144805908203,0.3797578513622284,684.8580322265625,0.8792017102241516,1.43352819056738,5.561429023742676,0.32124245166778564,623.1699829101562,0.9052579402923584,0.0010000000474974513
16,1.5393829085245854,5.77411413192749,0.3845599889755249,682.3152465820312,0.8803396224975586,1.333090345064799,5.547003269195557,0.22368964552879333,626.1635131835938,0.9365079402923584,0.0010000000474974513
17,1.5032736884445703,5.764523506164551,0.3503689765930176,674.1068115234375,0.8876050710678101,1.3377534661974226,5.577081203460693,0.22233720123767853,620.8864135742188,0.939980149269104,0.0010000000474974513
18,1.504358650255604,5.7547149658203125,0.3534153997898102,671.2411499023438,0.888042688369751,1.3366635243097942,5.541403770446777,0.22838279604911804,616.0990600585938,0.9320436716079712,0.0010000000474974513
19,1.478113362769119,5.745693683624268,0.32897496223449707,664.7611083984375,0.8967962265014648,1.283986523037865,5.532164573669434,0.17755357921123505,619.2799072265625,0.9434523582458496,0.0010000000474974513
20,1.4546498791510318,5.746901988983154,0.3052692711353302,673.19091796875,0.9007353186607361,1.3055775619688488,5.50669002532959,0.2042396366596222,610.264404296875,0.935019850730896,0.0010000000474974513
21,1.4259374802853881,5.721351623535156,0.2816673517227173,662.4977416992188,0.9107142686843872,1.2981835376648676,5.524580955505371,0.19326727092266083,617.7584838867188,0.9379960298538208,0.0010000000474974513
22,1.441548599916346,5.7236762046813965,0.29681292176246643,659.3043212890625,0.905024528503418,1.2814737047467912,5.5551252365112305,0.17044860124588013,631.98681640625,0.9508928656578064,0.0010000000474974513
23,1.3948477466567224,5.703498840332031,0.254148006439209,652.850341796875,0.9173669219017029,1.2725927716209775,5.558971405029297,0.16079849004745483,624.5209350585938,0.9523809552192688,0.0010000000474974513
24,1.38794681404819,5.690588474273682,0.24982912838459015,648.1851196289062,0.9202556014060974,1.2678386994770594,5.508641719818115,0.16611041128635406,616.5601806640625,0.9474206566810608,0.0010000000474974513
25,1.3750097841775717,5.689025402069092,0.23720461130142212,648.7057495117188,0.9241946935653687,1.250233144987197,5.490442752838135,0.15214456617832184,612.133056640625,0.954365074634552,0.0010000000474974513
26,1.376759220572079,5.685262680053711,0.2397066205739975,638.1099243164062,0.9219187498092651,1.2584085975374495,5.570408821105957,0.14432676136493683,616.6204223632812,0.956845223903656,0.0010000000474974513
27,1.366445734721272,5.691461086273193,0.22815360128879547,654.846435546875,0.9283088445663452,1.2486185062499273,5.464679718017578,0.1556825488805771,591.73876953125,0.9563491940498352,0.0010000000474974513
28,1.3729574389818335,5.665591239929199,0.23983921110630035,640.4840698242188,0.9196428656578064,1.2518040452684676,5.549691200256348,0.14186570048332214,623.756591796875,0.9538690447807312,0.0010000000474974513
29,1.3411848234529256,5.667811870574951,0.20762236416339874,643.01318359375,0.931810200214386,1.2493088018326532,5.481207847595215,0.1530672162771225,606.15185546875,0.9553571343421936,0.0010000000474974513
30,1.3461585325353287,5.670035362243652,0.21215136349201202,641.040283203125,0.9291841983795166,1.2495603618167697,5.47166109085083,0.1552281379699707,590.0758056640625,0.9503968358039856,0.0010000000474974513
31,1.2929813280826856,5.635875701904297,0.16580642759799957,628.0827026367188,0.9455532431602478,1.2287507851918538,5.428965091705322,0.14295774698257446,583.6663208007812,0.9578372836112976,0.0005000000237487257
32,1.2703573102710628,5.625787258148193,0.14519988000392914,625.5380859375,0.9514180421829224,1.1876635154088337,5.40497350692749,0.10666872560977936,586.11572265625,0.96875,0.0005000000237487257
33,1.2482690741034115,5.609421253204346,0.12638458609580994,618.74560546875,0.9571954011917114,1.237215513274783,5.4525556564331055,0.14670436084270477,587.0331420898438,0.9573412537574768,0.0005000000237487257
34,1.2376358809591341,5.602149486541748,0.1172061562538147,618.3422241210938,0.9599089622497559,1.184291572797866,5.405229091644287,0.10324560850858688,577.745361328125,0.9682539701461792,0.0005000000237487257
35,1.2435404262622864,5.605527400970459,0.12243504077196121,624.825439453125,0.9588585495948792,1.1801466317403884,5.405997276306152,0.09894713759422302,589.3574829101562,0.96875,0.0005000000237487257
36,1.2437989070635884,5.602491855621338,0.12330085784196854,617.20751953125,0.9576330780982971,1.1685955070313954,5.38281774520874,0.09203192591667175,574.5886840820312,0.9727182388305664,0.0005000000237487257
37,1.2319898895856713,5.583129405975342,0.11536373198032379,609.281005859375,0.9615721106529236,1.1704387664794922,5.3937087059021,0.09169694036245346,579.3760986328125,0.971230149269104,0.0005000000237487257
38,1.2298028268733947,5.568957328796387,0.11601122468709946,606.7542114257812,0.9604341983795166,1.1662393354234242,5.3728790283203125,0.09166359156370163,568.8897705078125,0.9722222089767456,0.0005000000237487257
39,1.229982534376513,5.594125747680664,0.11115750670433044,619.8692016601562,0.9638480544090271,1.171774807430449,5.383696556091309,0.09503544867038727,573.3521728515625,0.9707341194152832,0.0005000000237487257
