,loss,localization_loss,classification_loss,localization_mean_squared_error,classification_accuracy,val_loss,val_localization_loss,val_classification_loss,val_localization_mean_squared_error,val_classification_accuracy,lr
0,4.363263460510936,7.866231441497803,2.7900168895721436,5278.91748046875,0.0963687151670456,4.241972600260088,7.4187235832214355,2.758228063583374,2437.997802734375,0.0942540317773819,0.0010000000474974513
1,4.091522090261875,6.683690071105957,2.754783868789673,1363.0001220703125,0.1115572601556778,4.030245727108371,6.544733047485352,2.721299409866333,1148.462158203125,0.12096773833036423,0.0010000000474974513
2,3.9384223522420703,6.500739097595215,2.638274669647217,1100.0882568359375,0.1597416251897812,3.813303762866605,6.545098304748535,2.5042836666107178,1108.330322265625,0.19455644488334656,0.0010000000474974513
3,3.668763530986935,6.311279773712158,2.406507968902588,959.62060546875,0.22381284832954407,3.5378680844460764,6.03748083114624,2.3303720951080322,825.2977294921875,0.2646169364452362,0.0010000000474974513
4,3.449988097451919,6.145244598388672,2.2209386825561523,860.7520751953125,0.2801152169704437,3.219724155241443,5.930181503295898,2.0336875915527344,786.9757080078125,0.31905242800712585,0.0010000000474974513
5,3.1004912027433598,6.0402607917785645,1.8924394845962524,805.4127197265625,0.39010125398635864,2.7670237325852916,5.808786392211914,1.6052666902542114,736.6765747070312,0.4858871102333069,0.0010000000474974513
6,2.7689695891055317,5.974357604980469,1.5740983486175537,772.9446411132812,0.4998254179954529,2.404211667276198,5.746718883514404,1.2548679113388062,685.139404296875,0.5877016186714172,0.0010000000474974513
7,2.5039529414150303,5.931521415710449,1.3176484107971191,754.8993530273438,0.5802199840545654,2.1558974942853375,5.716720104217529,1.0125534534454346,690.8851928710938,0.6663306355476379,0.0010000000474974513
8,2.3437409367641258,5.901569843292236,1.1634271144866943,744.5939331054688,0.6342527866363525,1.9773354261152205,5.666749477386475,0.8439856767654419,644.5481567382812,0.7318548560142517,0.0010000000474974513
9,2.1745756471623254,5.857032299041748,1.003169298171997,720.7947387695312,0.6838337779045105,1.9035924865353493,5.659366607666016,0.7717190384864807,640.8383178710938,0.7641128897666931,0.0010000000474974513
10,2.0741459930409265,5.840537071228027,0.9060388207435608,708.991943359375,0.7156948447227478,1.781042395099517,5.6002373695373535,0.6609947681427002,648.5692749023438,0.7822580933570862,0.0010000000474974513
11,1.9600991303694315,5.785717010498047,0.8029559850692749,686.2352294921875,0.7452862858772278,1.7622951615241267,5.630980491638184,0.636099100112915,638.0440673828125,0.7958669066429138,0.0010000000474974513
12,1.8982032197813747,5.77803373336792,0.7425963282585144,686.3611450195312,0.7610858678817749,1.7133162213910011,5.623215675354004,0.5886732935905457,656.0549926757812,0.8230846524238586,0.0010000000474974513
