,loss,localization_loss,classification_loss,localization_mean_squared_error,classification_accuracy,val_loss,val_localization_loss,val_classification_loss,val_localization_mean_squared_error,val_classification_accuracy,lr
0,4.798781010283141,8.31881046295166,2.778862237930298,7949.564453125,0.0873599424958229,4.607706683022635,8.410383224487305,2.736523389816284,6507.27783203125,0.102182537317276,0.0010000000474974513
1,4.178881553040833,6.587749004364014,2.6885950565338135,1707.7830810546875,0.1256127506494522,4.0891571044921875,7.046879291534424,2.511195659637451,1825.027587890625,0.2152777761220932,0.0010000000474974513
2,3.742827647874335,6.246155738830566,2.3169634342193604,965.8056030273438,0.2727591097354889,3.4107581547328403,6.2097697257995605,1.9841350317001343,917.05029296875,0.3908730149269104,0.0010000000474974513
3,3.286662039636564,6.131744861602783,1.870038628578186,863.349365234375,0.41657912731170654,2.9197623956771124,6.183510780334473,1.4898067712783813,904.3587646484375,0.5545634627342224,0.0010000000474974513
4,2.9609915348662046,6.051750659942627,1.5448472499847412,816.2135009765625,0.5213585495948792,2.6086469945453463,5.932945251464844,1.2088415622711182,769.3851318359375,0.6597222089767456,0.0010000000474974513
5,2.750014956257924,6.04085111618042,1.31638765335083,805.6725463867188,0.5954131484031677,2.364533015659877,5.902492523193359,0.9539035558700562,774.5886840820312,0.7311508059501648,0.0010000000474974513
6,2.5572368557713614,5.982004165649414,1.1243716478347778,789.8703002929688,0.6541491746902466,2.1961637905665805,5.908819198608398,0.7663128972053528,792.6240844726562,0.7777777910232544,0.0010000000474974513
7,2.426825082602621,5.961282730102539,0.9827296137809753,775.6903686523438,0.7009803652763367,2.1654149691263833,5.823333740234375,0.7461629509925842,729.1089477539062,0.7827380895614624,0.0010000000474974513
8,2.3436078544424364,5.921560764312744,0.9017758369445801,751.2180786132812,0.7223389148712158,2.0799269676208496,5.742575645446777,0.6738064289093018,682.8682861328125,0.805059552192688,0.0010000000474974513
9,2.280162188185363,5.910943508148193,0.837252676486969,739.8616943359375,0.74378502368927,1.9943885122026717,5.763493537902832,0.5772081017494202,685.3857421875,0.8283730149269104,0.0010000000474974513
