,loss,localization_loss,classification_loss,localization_mean_squared_error,classification_accuracy,val_loss,val_localization_loss,val_classification_loss,val_localization_mean_squared_error,val_classification_accuracy,lr
0,4.663543842358296,9.327317237854004,2.7980799674987793,12287.3466796875,0.0879015326499939,4.64872803226594,9.349255561828613,2.778876781463623,12538.95703125,0.1083669364452362,0.009999999776482582
1,4.634331170407087,9.299240112304688,2.7744832038879395,11979.0087890625,0.09060753881931305,4.6513918753593195,9.343278884887695,2.78273606300354,12466.5185546875,0.08770161122083664,0.009999999776482582
2,4.605818221022963,9.259102821350098,2.753997802734375,11561.6220703125,0.10378840565681458,4.629386532691218,9.317506790161133,2.7658851146698,12192.775390625,0.12147177755832672,0.009999999776482582
3,4.558376994212913,9.207656860351562,2.716845750808716,11053.923828125,0.11077164858579636,4.619740993745865,9.288797378540039,2.761981248855591,11889.16015625,0.1083669364452362,0.009999999776482582
4,4.506629744055551,9.13785457611084,2.6790592670440674,10420.1435546875,0.12604749202728271,4.601806286842592,9.25812816619873,2.750180721282959,11577.1337890625,0.10383064299821854,0.009999999776482582
5,4.445535934171197,9.049562454223633,2.63562273979187,9696.2392578125,0.15764664113521576,4.557592115094585,9.216492652893066,2.7142934799194336,11171.2607421875,0.14818547666072845,0.009999999776482582
6,4.347059207255614,8.939007759094238,2.5592572689056396,8913.9150390625,0.18051676452159882,4.367223416605303,9.123125076293945,2.542598247528076,10379.4296875,0.2041330635547638,0.009999999776482582
7,4.172064781188965,8.773804664611816,2.4173038005828857,7978.00927734375,0.23385125398635864,4.012173914140271,8.991418838500977,2.2138900756835938,9422.1689453125,0.30393144488334656,0.009999999776482582
8,3.857853557810437,8.465556144714355,2.1647419929504395,6728.162109375,0.3133729100227356,3.5445447044987834,8.447715759277344,1.8550018072128296,7044.70068359375,0.41078630089759827,0.009999999776482582
9,3.502638052295706,7.9957499504089355,1.9034883975982666,5073.810546875,0.3949895203113556,3.2255459908516175,8.152824401855469,1.5949811935424805,5684.6083984375,0.5216733813285828,0.009999999776482582
10,3.118739607613846,7.550779342651367,1.6085842847824097,3656.216552734375,0.48385125398635864,2.7960301906831804,7.735337734222412,1.2489625215530396,4312.41552734375,0.5977822542190552,0.009999999776482582
11,2.9240144790883837,7.334864616394043,1.457041621208191,2993.168701171875,0.5436452627182007,2.5768535367904173,7.455623149871826,1.0857287645339966,3546.983154296875,0.6527217626571655,0.009999999776482582
12,2.6705153814241207,7.119873523712158,1.2465404272079468,2485.482177734375,0.6041375994682312,2.398451289822978,7.306309223175049,0.9371894001960754,3036.59521484375,0.7298387289047241,0.009999999776482582
13,2.5172735565867503,6.945900917053223,1.1280933618545532,2049.916748046875,0.6458624005317688,2.3864665031433105,7.075826644897461,0.9713010191917419,2393.7412109375,0.7106854915618896,0.009999999776482582
14,2.3443998497957623,6.734250068664551,0.9975494742393494,1620.07861328125,0.6882855892181396,2.060163313342679,6.667870044708252,0.7265894412994385,1574.0177001953125,0.7847782373428345,0.009999999776482582
15,2.2364896842221307,6.551637649536133,0.9261621236801147,1292.3458251953125,0.7151710987091064,1.9788803400531891,6.597800254821777,0.6593204736709595,1418.52685546875,0.8099798560142517,0.009999999776482582
16,2.12147220086785,6.413781642913818,0.8387157917022705,1110.7843017578125,0.7350733280181885,1.8950686224045292,6.449254035949707,0.6052177548408508,1194.1949462890625,0.8190523982048035,0.009999999776482582
17,2.0750693342539184,6.332818984985352,0.8085055947303772,1012.0955200195312,0.7509601712226868,1.8804306214855564,6.377045631408691,0.6050213575363159,1110.090576171875,0.8109878897666931,0.009999999776482582
18,1.9822241640623721,6.25519323348999,0.7311853766441345,945.2887573242188,0.7749651074409485,1.7520354717008528,6.087968349456787,0.5344417095184326,833.5794677734375,0.8417338728904724,0.009999999776482582
19,1.9500755364668436,6.21544885635376,0.7069858908653259,909.2007446289062,0.7784566879272461,1.7560166581984489,6.060240268707275,0.5439684987068176,829.662353515625,0.8301411271095276,0.009999999776482582
20,1.9028006525679007,6.159627914428711,0.6708743572235107,868.1724853515625,0.7886697053909302,1.680740987100909,6.143492221832275,0.45204246044158936,875.97998046875,0.8634072542190552,0.009999999776482582
21,1.8642016522711216,6.127546310424805,0.6386922597885132,855.8809204101562,0.8021124005317688,1.6798903519107449,5.98032808303833,0.48382458090782166,763.9218139648438,0.8568548560142517,0.009999999776482582
22,1.8384401818227503,6.101719379425049,0.6180960536003113,821.9963989257812,0.806913435459137,1.5951369923930014,6.001804351806641,0.39477604627609253,764.0514526367188,0.8739919066429138,0.009999999776482582
23,1.7871127568143705,6.071550369262695,0.5728030800819397,819.0023803710938,0.8230621218681335,1.5712039932127921,5.8965229988098145,0.391899436712265,716.5487670898438,0.8855846524238586,0.009999999776482582
24,1.7606283346367948,6.0472917556762695,0.5511699318885803,797.8795166015625,0.8289979100227356,1.575935475287899,5.971776962280273,0.38158008456230164,742.0049438476562,0.8830645084381104,0.009999999776482582
25,1.7499730773478246,6.020867824554443,0.5457992553710938,786.0431518554688,0.8293470740318298,1.5771473492345502,5.91458797454834,0.3942297697067261,715.5311279296875,0.882056474685669,0.009999999776482582
26,1.7188048995406935,5.996809959411621,0.5194427371025085,771.7380981445312,0.8372905254364014,1.5586530354715162,5.913884162902832,0.37587618827819824,709.9085693359375,0.8744959831237793,0.009999999776482582
27,1.7075577847784458,5.972470760345459,0.5130636692047119,758.265380859375,0.839385449886322,2.2364582207895096,5.959425449371338,1.0445729494094849,743.0778198242188,0.6844757795333862,0.009999999776482582
28,1.6911417165948026,5.954905033111572,0.5001604557037354,757.7047119140625,0.8438372611999512,1.4797489527733094,5.823342323303223,0.3150807023048401,679.0497436523438,0.899193525314331,0.009999999776482582
29,1.6593709205115974,5.949100017547607,0.469550758600235,745.3084716796875,0.8534392714500427,1.50803590589954,5.875805854797363,0.33287471532821655,696.2531127929688,0.899193525314331,0.009999999776482582
30,1.6414876217282683,5.920627593994141,0.45736169815063477,734.1316528320312,0.8553596138954163,1.5125337877581198,5.835543155670166,0.34542497992515564,683.4928588867188,0.8891128897666931,0.009999999776482582
31,1.6369501179157022,5.92172384262085,0.452605277299881,741.5403442382812,0.8617318272590637,1.482583592014928,5.826320648193359,0.31731951236724854,677.916748046875,0.9047378897666931,0.009999999776482582
32,1.6302668455592746,5.891342639923096,0.4519985318183899,720.1813354492188,0.859375,1.5880013012116956,5.848790168762207,0.41824328899383545,691.7269287109375,0.8729838728904724,0.009999999776482582
33,1.622549825540468,5.903281211853027,0.4418938159942627,724.4703369140625,0.8659217953681946,1.4573397751777404,5.877272605895996,0.28188520669937134,692.8826293945312,0.9082661271095276,0.009999999776482582
34,1.6101443281386818,5.862936019897461,0.43755677342414856,708.145751953125,0.8596368432044983,1.5197943987384919,5.800059795379639,0.35978248715400696,673.4744873046875,0.8876007795333862,0.009999999776482582
35,1.5937339247272002,5.8756327629089355,0.4186071455478668,710.8399047851562,0.8674930334091187,1.4652189708525134,5.893979549407959,0.28642311692237854,683.7454833984375,0.9077621102333069,0.009999999776482582
36,1.5685441187640141,5.85734748840332,0.39707478880882263,704.7123413085938,0.8730795979499817,1.4395683542374642,5.855824947357178,0.2684033513069153,674.714599609375,0.9203628897666931,0.009999999776482582
37,1.571635318867987,5.85463285446167,0.40070870518684387,708.4329833984375,0.8718575239181519,1.4192290498364357,5.861638069152832,0.24690130352973938,678.327392578125,0.9274193644523621,0.009999999776482582
38,1.5713074060791699,5.8371500968933105,0.40387728810310364,697.9440307617188,0.873690664768219,1.444517812421245,5.780087947845459,0.2885001301765442,666.2178955078125,0.9082661271095276,0.009999999776482582
39,1.5711911643683578,5.838524341583252,0.40348637104034424,707.2205810546875,0.8748254179954529,1.3920597683998845,5.8285698890686035,0.2263457477092743,674.7229614257812,0.9309476017951965,0.009999999776482582
40,1.5343962168560348,5.8191046714782715,0.3705751299858093,686.3313598632812,0.8859112858772278,1.4401841817363616,5.817668437957764,0.276650607585907,658.404052734375,0.9163306355476379,0.009999999776482582
41,1.5270019097035157,5.818184852600098,0.3633647859096527,687.2062377929688,0.8861731886863708,1.437483552963503,5.851321220397949,0.26721930503845215,691.1431884765625,0.913306474685669,0.009999999776482582
42,1.5362667844282183,5.8044891357421875,0.37536880373954773,686.7738647460938,0.8820705413818359,1.468531358626581,5.746944427490234,0.319142609834671,655.7896118164062,0.9002016186714172,0.009999999776482582
43,1.542561779475079,5.795451641082764,0.3834710717201233,680.0502319335938,0.8797137141227722,1.4209190491707093,5.799914836883545,0.26093608140945435,659.8043823242188,0.9163306355476379,0.009999999776482582
44,1.5138728352232351,5.791077136993408,0.35565757751464844,682.4585571289062,0.8931564092636108,1.4161837100982666,5.854645252227783,0.24525469541549683,676.3092651367188,0.9208669066429138,0.009999999776482582
45,1.437727905518516,5.763251781463623,0.285077840089798,663.4798583984375,0.908955991268158,1.3576631430656678,5.857348442077637,0.1861935257911682,676.9405517578125,0.9420362710952759,0.004999999888241291
46,1.4054443869510842,5.742161750793457,0.2570118308067322,657.0158081054688,0.9203910827636719,1.3500492303602156,5.805477619171143,0.18895387649536133,661.6370849609375,0.9400201439857483,0.004999999888241291
47,1.3911135949236055,5.737968921661377,0.24351997673511505,659.12890625,0.9244937300682068,1.3316639084969797,5.7837233543396,0.1749192327260971,649.142822265625,0.9455645084381104,0.004999999888241291
48,1.3804259966205619,5.731921195983887,0.23404186964035034,650.974365234375,0.926152229309082,1.3608269345375799,5.833207607269287,0.19418548047542572,663.1107788085938,0.9359878897666931,0.004999999888241291
49,1.3926364742843798,5.738774299621582,0.244881272315979,646.76025390625,0.921875,1.345754938740884,5.810837268829346,0.18358750641345978,656.6732788085938,0.9369959831237793,0.004999999888241291
50,1.3714089200483355,5.730123519897461,0.22538410127162933,657.0791625976562,0.9291201233863831,1.3395538368532736,5.802271842956543,0.17909939587116241,649.0044555664062,0.9390121102333069,0.004999999888241291
51,1.3804891269300237,5.73806619644165,0.23287566006183624,651.7545166015625,0.9281598925590515,1.3628838331468645,5.82144021987915,0.19859579205513,659.7188720703125,0.9299395084381104,0.004999999888241291
