,loss,localization_loss,classification_loss,localization_mean_squared_error,classification_accuracy,val_loss,val_localization_loss,val_classification_loss,val_localization_mean_squared_error,val_classification_accuracy,lr
0,4.3464307385449965,7.742553234100342,2.797919988632202,4684.9462890625,0.0865921750664711,4.18009977955972,7.001593589782715,2.7797811031341553,1808.239990234375,0.07308467477560043,0.0010000000474974513
1,4.084302695769837,6.525746822357178,2.77915358543396,1115.653564453125,0.08903631567955017,4.0149041837261565,6.217989921569824,2.771306276321411,851.3167724609375,0.0932459682226181,0.0010000000474974513
2,3.989562194440618,6.216611385345459,2.74623966217041,888.0347290039062,0.0950593575835228,3.9284076152309293,6.011048316955566,2.7261977195739746,771.6490478515625,0.1426411271095276,0.0010000000474974513
3,3.8725707584253235,6.130870342254639,2.6463963985443115,838.6124267578125,0.14219622313976288,3.6822710114140667,5.837982177734375,2.514674663543701,714.10107421875,0.19405241310596466,0.0010000000474974513
4,3.439390121225538,6.066562652587891,2.2260780334472656,818.9307861328125,0.2864874303340912,3.0529061209770942,5.850866794586182,1.882732629776001,721.164794921875,0.4082661271095276,0.0010000000474974513
5,2.9253599896777276,5.996301651000977,1.7260996103286743,785.0521850585938,0.44168993830680847,2.586308740800427,5.913833141326904,1.403541922569275,738.414306640625,0.5574596524238586,0.0010000000474974513
6,2.57641471964021,5.950682163238525,1.386278510093689,767.3076171875,0.5613652467727661,2.230066822421166,5.759219646453857,1.0782229900360107,694.5333251953125,0.663306474685669,0.0010000000474974513
7,2.3482292664117654,5.912640571594238,1.1657012701034546,742.0159912109375,0.6315467953681946,1.98603109775051,5.680231094360352,0.849984884262085,675.2250366210938,0.7550403475761414,0.0010000000474974513
8,2.178525217418564,5.893027305603027,0.9999199509620667,736.724609375,0.6894204020500183,2.012649159277639,5.886871337890625,0.8352749943733215,693.316162109375,0.7636088728904724,0.0010000000474974513
9,2.0783095559594353,5.8549394607543945,0.9073220491409302,715.7890625,0.7126396894454956,1.7820593772395965,5.597607135772705,0.6625377535820007,630.8306274414062,0.8150201439857483,0.0010000000474974513
10,1.9536175148447132,5.8378682136535645,0.7860435843467712,712.5731201171875,0.7518330812454224,1.6861722584693664,5.601113319396973,0.5659496188163757,634.8546752929688,0.8296371102333069,0.0010000000474974513
11,1.886385071211021,5.812756538391113,0.7238341569900513,700.5706176757812,0.7739176154136658,1.626704227539801,5.61083459854126,0.5045372843742371,628.530029296875,0.8477822542190552,0.0010000000474974513
12,1.8260524073126596,5.802839279174805,0.6654841899871826,695.4618530273438,0.791288435459137,1.6014768961937196,5.537189960479736,0.49403876066207886,608.0028686523438,0.8447580933570862,0.0010000000474974513
