,loss,localization_loss,classification_loss,localization_mean_squared_error,classification_accuracy,val_loss,val_localization_loss,val_classification_loss,val_localization_mean_squared_error,val_classification_accuracy,lr
0,4.543836423138666,9.038813591003418,2.736074924468994,9282.0634765625,0.1152234673500061,4.446155794205204,9.030415534973145,2.640072822570801,9163.8046875,0.14919355511665344,0.0010000000474974513
1,4.052419598542112,9.014872550964355,2.2494449615478516,9072.5849609375,0.28762221336364746,3.555692095910349,9.019847869873047,1.7517224550247192,9108.509765625,0.4556451737880707,0.0010000000474974513
2,3.3010376858311656,9.001803398132324,1.5006768703460693,8958.744140625,0.5172834992408752,2.802900260494601,9.011321067810059,1.000636100769043,9068.0673828125,0.7061492204666138,0.0010000000474974513
3,2.588605546418515,7.947778224945068,0.9990498423576355,5702.24365234375,0.6838337779045105,1.9878549460441834,6.249174118041992,0.7380198836326599,973.0503540039062,0.7716733813285828,0.0010000000474974513
4,1.9997214578383462,6.152142524719238,0.7692930698394775,908.8125,0.7568959593772888,1.702963771358613,5.942328453063965,0.5144979357719421,797.6885375976562,0.8371976017951965,0.0010000000474974513
5,1.8050156378879227,5.989687442779541,0.607077956199646,803.1848754882812,0.8085719347000122,1.6395547889894055,5.975310325622559,0.44449272751808167,777.460693359375,0.8634072542190552,0.0010000000474974513
6,1.6835769521457522,5.896323204040527,0.5043120384216309,754.650390625,0.8442737460136414,1.4810182702156804,5.74100923538208,0.3328162431716919,681.6979370117188,0.8901209831237793,0.0010000000474974513
7,1.6056765264638975,5.79457950592041,0.4467606246471405,698.52490234375,0.8590258359909058,1.4829187431643087,5.930147171020508,0.2968892455101013,765.4129028320312,0.90625,0.0010000000474974513
8,1.5392306030795562,5.768164157867432,0.3855975568294525,692.1904907226562,0.8776187300682068,1.41505314073255,5.7803425788879395,0.25898477435112,699.2046508789062,0.9233871102333069,0.0010000000474974513
9,1.4849493696702925,5.692906379699707,0.34636804461479187,654.3817138671875,0.8930691480636597,1.3992068882911437,5.740055561065674,0.2511958181858063,678.1166381835938,0.9193548560142517,0.0010000000474974513
10,1.428282280873986,5.65398645401001,0.2974851727485657,640.8201904296875,0.9039804339408875,1.3901960926671182,5.657546043395996,0.2586868107318878,657.2239379882812,0.9158266186714172,0.0010000000474974513
11,1.4018503074539441,5.611020088195801,0.27964645624160767,632.7804565429688,0.9114874005317688,1.4075449628214682,5.905245780944824,0.22649577260017395,744.7371826171875,0.9284273982048035,0.0010000000474974513
12,1.3625770893842815,5.588681697845459,0.24484099447727203,618.8113403320312,0.9209148287773132,1.3355178448461718,5.645385265350342,0.2064407616853714,653.7992553710938,0.9344757795333862,0.0010000000474974513
13,1.3187446660835649,5.533890724182129,0.2119663655757904,591.0354614257812,0.9322625994682312,1.2799066343615133,5.557829856872559,0.16834071278572083,618.9385375976562,0.9435483813285828,0.0010000000474974513
14,1.2936693509863741,5.493802070617676,0.19490927457809448,573.4189453125,0.9368016719818115,1.3023517400987688,5.663233757019043,0.16970491409301758,647.7040405273438,0.9410282373428345,0.0010000000474974513
15,1.2878726987199411,5.493089199066162,0.1892547458410263,581.4579467773438,0.940205991268158,1.284416098748484,5.6161603927612305,0.1611841320991516,639.9826049804688,0.9475806355476379,0.0010000000474974513
16,1.2727585325027977,5.472235679626465,0.17831136286258698,570.4286499023438,0.9397695660591125,1.2850534685196415,5.669931411743164,0.15106695890426636,656.6563110351562,0.9501007795333862,0.0010000000474974513
17,1.23710852694911,5.4188618659973145,0.15333600342273712,542.4337158203125,0.9505935907363892,1.257520741032016,5.502800464630127,0.15696056187152863,609.88818359375,0.9465726017951965,0.0010000000474974513
18,1.224927253563311,5.365918159484863,0.15174368023872375,536.7338256835938,0.9499825239181519,1.2805106909044328,5.577624320983887,0.16498564183712006,627.4354248046875,0.946068525314331,0.0010000000474974513
19,1.2239019071589634,5.4182448387146,0.14025279879570007,553.0621337890625,0.9536487460136414,1.2971199866264098,5.675323009490967,0.16205532848834991,657.9224853515625,0.9490927457809448,0.0010000000474974513
20,1.2016126476852587,5.364990711212158,0.12861469388008118,531.2442016601562,0.9554818272590637,1.2696299476008261,5.496860980987549,0.17025768756866455,624.8864135742188,0.9506048560142517,0.0010000000474974513
21,1.2097488655058366,5.3665971755981445,0.13642926514148712,519.4827270507812,0.9540851712226868,1.2637836048679967,5.5936102867126465,0.1450614333152771,628.2781372070312,0.9536290168762207,0.0010000000474974513
