,loss,localization_loss,classification_loss,localization_mean_squared_error,classification_accuracy,val_loss,val_localization_loss,val_classification_loss,val_localization_mean_squared_error,val_classification_accuracy,lr
0,4.290406984989869,7.524296283721924,2.7855472564697266,4151.05029296875,0.0924406424164772,4.357495953959804,7.974773406982422,2.7625412940979004,3499.72021484375,0.10584677755832672,0.0010000000474974513
1,3.8689921568225882,6.006353855133057,2.6677207946777344,773.023193359375,0.13826815783977509,3.5970586346041773,6.145535469055176,2.3679516315460205,914.396728515625,0.23941531777381897,0.0010000000474974513
2,3.3376409607892596,5.8850016593933105,2.1606411933898926,719.9375610351562,0.30481842160224915,2.989189540186236,6.024290084838867,1.784331202507019,855.9733276367188,0.45816531777381897,0.0010000000474974513
3,2.8327508199148337,5.796414852142334,1.673467755317688,690.2850341796875,0.46875,2.4100811789112706,5.699773788452148,1.2701263427734375,677.4229125976562,0.6139112710952759,0.0010000000474974513
4,2.479504697149692,5.6913862228393555,1.341227650642395,650.7232666015625,0.5790851712226868,2.3897286768882506,6.65922212600708,1.0578840970993042,1559.044677734375,0.6683467626571655,0.0010000000474974513
5,2.2227495649007447,5.631180763244629,1.0965137481689453,635.4855346679688,0.6581704020500183,1.989265045812053,5.562952518463135,0.8766744136810303,621.2717895507812,0.7318548560142517,0.0010000000474974513
6,2.0778836777756333,5.544691562652588,0.9689455628395081,600.5725708007812,0.6989350318908691,1.8921479448195426,5.555621147155762,0.7810236215591431,632.9676513671875,0.7595766186714172,0.0010000000474974513
7,1.9563697956127828,5.496929168701172,0.8569842576980591,580.3593139648438,0.7382158041000366,1.7897211543975338,5.5382304191589355,0.6820749044418335,608.8824462890625,0.8059476017951965,0.0010000000474974513
8,1.8487353518022505,5.446374893188477,0.7594606876373291,572.987060546875,0.7674580812454224,1.6778824175557783,5.542983531951904,0.5692858099937439,631.1429443359375,0.8240927457809448,0.0010000000474974513
9,1.7628724888050356,5.402905464172363,0.6822911500930786,553.2935791015625,0.7916375994682312,1.6145257603737615,5.502139091491699,0.5140979290008545,612.3977661132812,0.8432459831237793,0.0010000000474974513
10,1.6756279515154535,5.346487045288086,0.6063308119773865,541.7816772460938,0.8151187300682068,1.5853759588733796,5.470569610595703,0.4912618398666382,595.4130249023438,0.8518145084381104,0.0010000000474974513
11,1.6276711332065432,5.308850288391113,0.565900981426239,532.9680786132812,0.8221019506454468,1.6780536559320265,6.08292818069458,0.4614678621292114,1881.0831298828125,0.8568548560142517,0.0010000000474974513
12,1.5698051812262508,5.273598670959473,0.5150856971740723,522.7525024414062,0.8439245820045471,1.550975614978421,5.567882061004639,0.43739911913871765,650.1903686523438,0.8613911271095276,0.0010000000474974513
13,1.5241552091843589,5.229748249053955,0.4782053828239441,505.734375,0.8528282046318054,1.4880189049628474,5.373264789581299,0.4133659303188324,576.3584594726562,0.8689516186714172,0.0010000000474974513
14,1.4610613344767907,5.2128214836120605,0.41849738359451294,501.7840576171875,0.8719448447227478,1.4695021836988387,5.397472858428955,0.3900076448917389,607.7915649414062,0.8850806355476379,0.0010000000474974513
15,1.4369815627955858,5.181244850158691,0.40073296427726746,495.7803649902344,0.8778805732727051,1.4158055705408896,5.395402431488037,0.33672505617141724,584.50146484375,0.8946572542190552,0.0010000000474974513
16,1.426293620850121,5.169540882110596,0.3923855125904083,485.29962158203125,0.8789280652999878,1.3972628847245248,5.434924602508545,0.31027787923812866,610.3228149414062,0.9082661271095276,0.0010000000474974513
17,1.3740059763359624,5.112839221954346,0.3514382541179657,478.698486328125,0.8894029259681702,1.4058100600396433,5.4005656242370605,0.3256968557834625,592.0999755859375,0.9037298560142517,0.0010000000474974513
18,1.3537193316987106,5.074074745178223,0.33890455961227417,470.1878356933594,0.894902229309082,1.350311286987797,5.3515305519104,0.28000524640083313,573.771484375,0.9102822542190552,0.0010000000474974513
