,loss,localization_loss,classification_loss,localization_mean_squared_error,classification_accuracy,val_loss,val_localization_loss,val_classification_loss,val_localization_mean_squared_error,val_classification_accuracy,lr
92,1.3203399982772956,5.242106914520264,0.16581641137599945,506.6787109375,0.9463410377502441,1.3309537399382818,5.324004173278809,0.1602623462677002,551.65576171875,0.949404776096344,1.5625000742147677e-05
93,1.3417956558596187,5.241203308105469,0.1878599226474762,509.4678649902344,0.9382002949714661,1.3352704388754708,5.327122211456299,0.16429969668388367,555.1279907226562,0.9513888955116272,1.5625000742147677e-05
94,1.3349111931664603,5.258410453796387,0.17788399755954742,525.58740234375,0.9412640333175659,1.327774206797282,5.323045253753662,0.15799681842327118,550.0445556640625,0.9464285969734192,1.5625000742147677e-05
95,1.3330866989969206,5.2291741371154785,0.18226660788059235,511.3092956542969,0.9424019455909729,1.3305970657439459,5.323275089263916,0.1611124873161316,555.2467041015625,0.94692462682724,1.5625000742147677e-05
96,1.336499257247989,5.2367424964904785,0.18451739847660065,525.6051025390625,0.9413515329360962,1.3307122957138788,5.321794033050537,0.161939337849617,551.4960327148438,0.9474206566810608,1.5625000742147677e-05
97,1.3265773278324544,5.220105171203613,0.1782057136297226,503.9607849121094,0.9432772994041443,1.3315782036100114,5.313757419586182,0.16456229984760284,547.6859130859375,0.9454365372657776,7.812500371073838e-06
98,1.3229628761275476,5.225677013397217,0.1736486554145813,508.4139404296875,0.9438900351524353,1.323386862164452,5.307476043701172,0.15782351791858673,548.1409912109375,0.9489087462425232,7.812500371073838e-06
99,1.3270827611955274,5.206754207611084,0.18172705173492432,514.7156372070312,0.9411764740943909,1.3291350205739338,5.317670822143555,0.16171595454216003,549.0607299804688,0.9499008059501648,7.812500371073838e-06
100,1.3249278829879119,5.208885669708252,0.1793617457151413,505.0027160644531,0.943802535533905,1.325560972804115,5.3103766441345215,0.15979473292827606,551.4180908203125,0.9489087462425232,7.812500371073838e-06
101,1.3232791233463448,5.211244106292725,0.17743851244449615,498.9910583496094,0.9411764740943909,1.3252308709280831,5.310113906860352,0.1596972644329071,551.250732421875,0.9464285969734192,7.812500371073838e-06
