,loss,localization_loss,classification_loss,localization_mean_squared_error,classification_accuracy,val_loss,val_localization_loss,val_classification_loss,val_localization_mean_squared_error,val_classification_accuracy,lr
0,4.303493038946841,7.923696517944336,2.718752861022949,6020.81494140625,0.12508752942085266,4.733290672302246,10.112014770507812,2.7108876705169678,26907.703125,0.1711309552192688,0.0010000000474974513
1,3.7770163191466772,6.588043689727783,2.4594078063964844,1690.98681640625,0.21708683669567108,4.108024869646345,7.460457801818848,2.6159331798553467,2229.838623046875,0.2420634925365448,0.0010000000474974513
2,3.3615211779329957,6.407139778137207,2.0800938606262207,1430.9840087890625,0.3420868217945099,3.6718301432473317,6.778862953186035,2.3160574436187744,1360.7740478515625,0.3333333432674408,0.0010000000474974513
3,2.857587589937098,6.088521957397461,1.6398828029632568,951.3458251953125,0.49220937490463257,2.752785387493315,6.578812599182129,1.4370229244232178,1158.876220703125,0.5267857313156128,0.0010000000474974513
4,2.503771757879177,5.939668655395508,1.3158382177352905,748.5430908203125,0.5952380895614624,2.341534580503191,6.250032901763916,1.0915281772613525,920.83984375,0.6626983880996704,0.0010000000474974513
5,2.282036387619852,5.900745391845703,1.1018871068954468,725.2506713867188,0.6669292449951172,2.0222231660570418,6.064797401428223,0.8092637658119202,846.1996459960938,0.7470238208770752,0.0010000000474974513
6,2.145504868331076,5.877950668334961,0.9699144959449768,716.9172973632812,0.7010679244995117,1.9075101897830056,5.779379844665527,0.7516341805458069,708.3679809570312,0.7777777910232544,0.0010000000474974513
7,1.9932899435027307,5.833980083465576,0.826494038105011,698.1494140625,0.7491246461868286,1.8606240522293818,5.714158058166504,0.7177923321723938,668.4049072265625,0.7757936716079712,0.0010000000474974513
8,1.9154470688154717,5.831691741943359,0.7491088509559631,701.3726196289062,0.7740721106529236,1.6839268661680675,5.73526668548584,0.5368735194206238,672.3046875,0.8313491940498352,0.0010000000474974513
9,1.8226190645153784,5.81077241897583,0.6604646444320679,695.0016479492188,0.7986694574356079,1.6030145032065255,5.675900459289551,0.46783447265625,669.2465209960938,0.8576388955116272,0.0010000000474974513
10,1.7491372623363464,5.79998254776001,0.5891405344009399,687.4437866210938,0.8239670991897583,1.5282771360306513,5.676881313323975,0.39290088415145874,651.0348510742188,0.8859127163887024,0.0010000000474974513
11,1.6842225790023804,5.778125286102295,0.528597354888916,677.6378784179688,0.8363970518112183,1.5698411294392176,5.805917739868164,0.40865761041641235,706.7572631835938,0.8804563283920288,0.0010000000474974513
12,1.64112862919559,5.769964218139648,0.48713552951812744,682.1190185546875,0.8518907427787781,1.5585999261765253,5.5872931480407715,0.441141277551651,628.4957885742188,0.8680555820465088,0.0010000000474974513
13,1.5839928037980024,5.761727333068848,0.431647390127182,670.6642456054688,0.8613445162773132,1.4551952793484642,5.606868267059326,0.33382177352905273,640.3859252929688,0.9007936716079712,0.0010000000474974513
14,1.5679711924881494,5.754598617553711,0.4170515835285187,674.484375,0.8710609078407288,1.4485789764495123,5.573692798614502,0.3338402211666107,622.613037109375,0.911210298538208,0.0010000000474974513
