,loss,localization_loss,classification_loss,localization_mean_squared_error,classification_accuracy,val_loss,val_localization_loss,val_classification_loss,val_localization_mean_squared_error,val_classification_accuracy,lr
0,4.184212035972979,6.990153789520264,2.786181688308716,1991.7113037109375,0.08414804190397263,4.233272660163141,7.258981704711914,2.7814764976501465,1977.7833251953125,0.09526209533214569,0.0010000000474974513
1,4.066063069764462,6.586707592010498,2.7487220764160156,1162.532958984375,0.09724161773920059,3.987933697239045,6.409398555755615,2.706054210662842,970.58740234375,0.1416330635547638,0.0010000000474974513
2,3.9209426022108707,6.426246166229248,2.635692834854126,1037.8197021484375,0.14394204318523407,3.854338776680731,6.3238091468811035,2.5895774364471436,951.7516479492188,0.18245968222618103,0.0010000000474974513
3,3.7199089300699075,6.362517356872559,2.4474055767059326,1011.4746704101562,0.21133030951023102,3.521701758907687,6.559426307678223,2.2098166942596436,1147.1685791015625,0.2983871102333069,0.0010000000474974513
4,3.4349980221114347,6.3565545082092285,2.163686990737915,1020.9234619140625,0.30542945861816406,3.148714757734729,6.2386555671691895,1.9009839296340942,901.1180419921875,0.4349798262119293,0.0010000000474974513
5,3.046137135788049,6.31793737411499,1.782549262046814,993.3126831054688,0.44134077429771423,2.5699394133783158,6.021168231964111,1.3657057285308838,789.6389770507812,0.5816532373428345,0.0010000000474974513
6,2.5804046465697903,6.31329870223999,1.317745327949524,999.5031127929688,0.5827513933181763,2.1521375486927647,5.980220794677734,0.9560932517051697,805.804443359375,0.7106854915618896,0.0010000000474974513
7,2.242434561585581,6.215061187744141,0.9994223713874817,924.2454833984375,0.684794008731842,1.865699222010951,5.904663562774658,0.6847661733627319,757.2752685546875,0.7867943644523621,0.0010000000474974513
8,2.065951926082206,6.206550598144531,0.8246414661407471,918.0641479492188,0.744326114654541,1.8022161683728617,6.248507976531982,0.5525147318840027,906.270263671875,0.8306451439857483,0.0010000000474974513
9,1.9317566016532854,6.13942289352417,0.7038721442222595,873.494384765625,0.7804644107818604,1.6772650364906556,6.067870616912842,0.463690847158432,818.1678466796875,0.8503023982048035,0.0010000000474974513
10,1.8529214093139053,6.112942218780518,0.6303331851959229,861.4150390625,0.8076117038726807,1.6710194118561283,5.7965545654296875,0.5117082595825195,708.6134033203125,0.8457661271095276,0.0010000000474974513
11,1.7798535364300179,6.07522439956665,0.5648086071014404,822.710693359375,0.8219273686408997,1.6179122963259298,6.006531238555908,0.41660594940185547,775.000732421875,0.8644153475761414,0.0010000000474974513
12,1.7166801757652665,6.0390543937683105,0.5088695883750916,818.9036254882812,0.840782105922699,1.586146520030114,5.908182144165039,0.4045102000236511,731.718017578125,0.8815523982048035,0.0010000000474974513
13,1.6707300886761542,6.016557216644287,0.46741873025894165,795.3301391601562,0.855097770690918,1.5712918389228083,6.03303337097168,0.3646850287914276,797.0411376953125,0.8891128897666931,0.0010000000474974513
14,1.608908687889909,6.000430107116699,0.4088229835033417,787.8956909179688,0.872032105922699,1.5345191109564997,6.046449661254883,0.32522913813591003,825.701904296875,0.897681474685669,0.0010000000474974513
15,1.5834606559582929,5.944159984588623,0.3946284353733063,761.700439453125,0.8765712380409241,1.5492084257064327,6.248241424560547,0.2995602488517761,905.6273803710938,0.9097782373428345,0.0010000000474974513
16,1.5606510898920412,5.952478408813477,0.37015536427497864,760.0156860351562,0.8818959593772888,1.5142477943051247,5.797504901885986,0.3547467291355133,695.53271484375,0.8916330933570862,0.0010000000474974513
17,1.524653295564918,5.923019886016846,0.3400491774082184,749.993896484375,0.8911487460136414,1.4607518603724818,5.77840518951416,0.3050709068775177,693.3007202148438,0.9072580933570862,0.0010000000474974513
18,1.4923100331642107,5.903466701507568,0.3116165101528168,730.4046020507812,0.9002269506454468,1.4538286155269993,5.831315517425537,0.28756552934646606,707.5765380859375,0.9087701439857483,0.0010000000474974513
19,1.4736204400408868,5.89160680770874,0.2952992022037506,737.4000244140625,0.9085195660591125,1.4835952097369778,5.816866874694824,0.32022178173065186,709.4672241210938,0.9017137289047241,0.0010000000474974513
20,1.4646587445083277,5.882261276245117,0.2882063388824463,716.99560546875,0.9068610072135925,1.4225993041069276,5.913483619689941,0.2399025708436966,741.5857543945312,0.9243951439857483,0.0010000000474974513
21,1.4253091652300105,5.863345146179199,0.25264042615890503,714.9302368164062,0.9171612858772278,1.4106841741069671,5.932003498077393,0.2242833971977234,761.2095947265625,0.928931474685669,0.0010000000474974513
22,1.4067551024133267,5.827132225036621,0.2413286417722702,693.2316284179688,0.9217004179954529,1.428707072811742,5.991556167602539,0.23039568960666656,786.4683837890625,0.930443525314331,0.0010000000474974513
23,1.412172802999699,5.829999923706055,0.2461729794740677,697.462646484375,0.9210894107818604,1.4309236811053367,5.863460540771484,0.25823137164115906,745.5835571289062,0.9203628897666931,0.0010000000474974513
24,1.3801005792351408,5.807741165161133,0.2185523808002472,682.8318481445312,0.9309532046318054,1.3916598673789733,5.892701625823975,0.2131195068359375,727.6978759765625,0.9359878897666931,0.0010000000474974513
25,1.3779685610499461,5.799506664276123,0.21806712448596954,680.8546142578125,0.9284217953681946,1.4379868315112205,6.175638675689697,0.2028590440750122,891.1611938476562,0.9339717626571655,0.0010000000474974513
26,1.3583630976064245,5.788580894470215,0.2006467878818512,669.5468139648438,0.9348812699317932,1.3461848497390747,5.690755367279053,0.20803368091583252,662.4625854492188,0.9319556355476379,0.0010000000474974513
27,1.3304819634506821,5.766916751861572,0.17709866166114807,658.7272338867188,0.9412534832954407,1.40628364393788,5.864670753479004,0.23334942758083344,734.5553588867188,0.9259072542190552,0.0010000000474974513
28,1.3275615649516357,5.754632472991943,0.1766349822282791,660.1378173828125,0.9413408041000366,1.3241688782168972,5.742908000946045,0.17558737099170685,671.3455200195312,0.9425403475761414,0.0010000000474974513
29,1.3246221489080503,5.747066020965576,0.17520876228809357,642.942626953125,0.9441340565681458,1.3282714812986312,5.671805381774902,0.19391034543514252,664.7435302734375,0.9349798560142517,0.0010000000474974513
30,1.320274268448686,5.728868007659912,0.1745007336139679,635.2147827148438,0.9441340565681458,1.3581380767206992,5.895688056945801,0.17900052666664124,758.7525024414062,0.9450604915618896,0.0010000000474974513
31,1.2968473148079558,5.694604873657227,0.15792661905288696,628.160400390625,0.9464909434318542,1.3374641710712063,5.793308258056641,0.17880235612392426,700.2897338867188,0.9405242204666138,0.0010000000474974513
32,1.2981903779440085,5.728409767150879,0.15250828862190247,640.8956298828125,0.9514665007591248,1.3249566324295536,5.801810264587402,0.1645943969488144,712.2923583984375,0.9420362710952759,0.0010000000474974513
33,1.2902744429071522,5.701937198638916,0.14988701045513153,629.6705932617188,0.9506808519363403,1.3267336699270433,5.686436653137207,0.18944625556468964,663.3933715820312,0.9420362710952759,0.0010000000474974513
34,1.2261417911039385,5.5940260887146,0.10733652114868164,567.957275390625,0.9670041799545288,1.2974002553570656,5.802995681762695,0.13680097460746765,699.4148559570312,0.9526209831237793,0.00010000000474974513
35,1.2011070677688003,5.582529544830322,0.08460130542516708,575.727294921875,0.9733763933181763,1.3179381739708684,5.910572528839111,0.13582362234592438,740.7811889648438,0.9546371102333069,0.00010000000474974513
36,1.1876080875290174,5.571589946746826,0.07328995317220688,560.2269897460938,0.9762569665908813,1.2811021574081913,5.732972621917725,0.13450780510902405,679.7305297851562,0.9556451439857483,0.00010000000474974513
